H0YE28	C11orf31
K7EJ99	TARDBP
J3KRZ2	DYNC1LI2
H0Y3Y9	PSMD4
O94892	ZNF432
A8MTY9	DSCR3
P06340	HLA-DOA
H7BZ96	PDGFA
F5H2X5	VPS33A
B7ZVX5	USP43
D3YTD1	TSPAN32
Q5T9P8	PRPF18
Q5H9B9	BMP2KL
C9JHR3	RBM6
B4DFQ6	ACSF2
Q9BQA9	C17orf62
Q9UBL6	CPNE7
A0PJK1-3	SLC5A10
P78508	KCNJ10
F8WBQ4	LY6G5C
F5H6Q7	PPFIBP1
P26436-4	ACRV1
E9PLM6	MDK
Q8NDZ0-2	BEND2
J3KTC6	AKT2
H0YD19	RAB3IL1
H3BRZ1	MVD
Q96FJ8	None
G3V5W3	SOS2
O14656-2	TOR1A
A8MW92-2	PHF20L1
B8ZZL5	MITD1
C9JUN1	TPTE
K7EMD4	SYNRG
J3QL85	NDEL1
Q15124-2	PGM5
Q9BQA1	WDR77
Q96AP4	ZUFSP
Q14206	RCAN2
Q86SH2	ZAR1
Q6B0K9	HBM
H3BQ12	TUBGCP4
Q9NXK8	FBXL12
Q8WUJ1	CYB5D2
P17947	SPI1
E7EWN1	MUC4
H0Y917	WDR26
G3XAM0	DIO3
H0YAR5	TMEM67
Q86UL8-2	MAGI2
H0YCC4	CHID1
P47870-3	GABRB2
Q5THK1-4	PRR14L
Q504Y0-2	SLC39A12
D6RJI2	HSPA9
H0YHT1	B4GALNT1
P15248	IL9
C9J795	PVRL3
Q9NQ32-2	C11orf16
P39656	DDOST
H0YHC8	CHAF1B
H7C198	None
Q9HBH0-2	RHOF
D6RHE7	ABLIM3
F8W947	LAT2
H3BRW0	RGL3
E9PLV7	STX16
Q8TCJ2	STT3B
E5RGQ0	EPB49
D6RC99	GUCY1B3
Q9NZB8-8	MOCS1
C9JJU1	SLC38A5
Q8TAF3-5	WDR48
Q92824-2	PCSK5
Q13207	TBX2
E9PK91	BCLAF1
Q7Z6P5	MCM3
H0YLR1	FAM63B
Q9Y4R7	TTLL3
C9JGS7	ANKMY1
C4WYH4	HTR4
J9JID0	ENGASE
Q02086	SP2
H7C3R5	SYNJ1
J3KQ80	None
O43526-6	KCNQ2
O95758-2	PTBP3
Q96QF0-2	RAB3IP
E7EV59	ATP6V1C1
E9PLW5	FAM86B1
C9K0L8	CNP
A5D8W1-5	C7orf63
Q8NG98	OR7D4
G3V279	ERH
H9KVC2	CRYM
H7BXI7	LYPD6B
F2Z3C0	RPS9
H0YE36	ASAP3
K7EKZ4	FAM100A
Q5VVX9	UBE2U
F5GZR9	SLC3A2
E9PR40	ASCC1
Q05923	DUSP2
G3V4I9	NEDD1
Q5HYK7	SH3D19
F8WBY5	C3orf72
H7C3H0	HUNK
H7BZL1	MAP2K5
K7ENA7	AP1M1
E9PNK9	FOXRED1
H0YAM1	GRSF1
G3V473	ZC3H14
Q6ZVN8-2	HFE2
P52848	NDST1
Q9NPB3	CABP2
A8K0Z3	WASH1
Q9NSB4	KRT82
Q99961	SH3GL1
Q5JXH7	FHL1
C9JTR4	MCFD2
H7BZX8	SIM2
Q15746-3	MYLK
Q14498	RBM39
F5H5G4	WBP11
B4DUF5	ACSF2
P01210	PENK
D6RAF4	SEMA5A
E9PMZ6	PITPNM1
J3KRK4	CDK5RAP3
F8WDM4	SIRT2
P13646	KRT13
A6NGX9	PLCH2
B7Z2Q2	ACER3
H0Y8Z3	MAGED4B
P37059	HSD17B2
G5E9I6	MAPRE2
Q15614	OR8G2
Q00987-8	MDM2
P01622	None
Q9BYX2-2	TBC1D2
Q8WYA1	ARNTL2
E9PM57	PHF20L1
H3BS45	PIGB
C9JB55	TF
J3QL95	CDK5RAP3
E9PN34	MKNK1
Q9NS23-7	RASSF1
H0YHY0	None
K7EKL5	DENND1C
E9PPS3	LOC100996646
E9PML7	DERA
I3L4M5	AZI1
Q12797-5	ASPH
E7EWH1	KLF7
H3BN16	PHKG2
H7C0V7	CHEK2
Q9NWQ8	PAG1
B7ZAN8	OLR1
H3BRE8	RPAP1
Q9Y2T5	GPR52
H7C326	GTF3A
F8W122	PTPRQ
H0YFC3	ATG16L2
O75022	LILRB3
P61077	UBE2D3
F8VXQ8	ATP5G2
H0YIC5	KRT73
C9J5G8	NFKBIZ
D3YTC1	MRPL35
Q5VYB9	LRP11
H0Y5M8	SLC16A10
E9PP22	NAP1L4
Q8NE79	BVES
F6USP3	RFX3
Q86TU6	LINC00523
C9JPK4	GLT8D1
K7EIP2	HSH2D
Q01813	PFKP
D3DTZ5	SUPT4H1
H0Y9Z2	CCRL1
Q96HD1	CRELD1
H3BS40	FAM65A
F5GX87	CYBASC3
C9J999	KLHL10
F8VRK9	SUOX
B1AMX8	TRAF2
Q7Z7K6-3	CENPV
H3BP77	TK2
Q9BV35-4	SLC25A23
Q96HP4	OXNAD1
F2Z390	NFKBIL1
P05160	F13B
E9PNB0	PDE4B
H0Y5V9	HLA-DMB
H7C0C1	None
C9JNI1	GTPBP10
H3BQF7	IST1
Q96I24	FUBP3
F8W7W6	LMX1B
B1AL33	UHRF2
F5GYR0	ABLIM2
B0QZC9	GPSM2
F5H7K1	C16orf62
Q08ER8	ZNF543
Q9H825	METTL8
H7C4B4	SP100
H9KVC1	FYTTD1
Q9NP91	SLC6A20
Q6ZRI8-2	ARHGAP36
B1ALY0	AKAP2
A8MZ66	PEMT
O60308-3	CEP104
P59103-3	DAOA
I3L516	NOMO3
C9JS37	SMARCAL1
Q06323	PSME1
F8W0M7	MARS
H7C3P3	ELMO1
E7ETV3	IPO5
C9JRD9	EIF2B5
K7EQ93	UNK
Q6ZT52	FAM43B
Q96A65	EXOC4
B7Z1T8	UBXN11
F5H2I9	STYK1
G5E9N6	PEX13
E3W980	HELQ
B4E3K2	TRIT1
F8WDJ4	CAMKV
D6RF68	TLR1
C9JZI6	ALS2CR8
E5RH17	ODF1
E5RH25	RSPO2
P49770	EIF2B2
Q9Y581	INSL6
O00499-4	BIN1
H0YBR5	EIF3E
Q13557-5	CAMK2D
B1AQK6	CACNA1B
Q5VSF4	GRIN1
H0YMK9	CUX1
Q969P6-2	TOP1MT
Q9NVC3-2	SLC38A7
H0Y4H3	CD99L2
Q9NW13	RBM28
O60477	DBC1
F5H2W9	ATF7IP
P26374	CHML
P16070-2	CD44
E9PDY4	CR1
A8MPS7-2	YDJC
F5H8F2	ACACB
Q16560	SNRNP35
F8VUV1	DRD2
F8WBX5	SCIN
Q9BYX4	IFIH1
Q9BUE0	MED18
Q8IXX5	TMEM183A
Q9UJ83	HACL1
G5E9B3	LGR4
F8VZS7	RNFT2
P10314	HLA-A
Q07817-3	BCL2L1
F5H0S0	B3GAT1
J3KNK1	MAPK9
F8VRX9	ASUN
G3V385	IFT43
C9JLD7	TRIP12
Q9HBF5	ST20
A1L1A6	IGSF23
Q9P0L9	PKD2L1
O95243	MBD4
A8MUI2	NDUFA3
H3BT22	ORC6
Q13257	MAD2L1
Q92989-2	CLP1
Q06787-7	FMR1
Q8NEZ5-2	FBXO22
Q8N4T0	CPA6
O43464-4	HTRA2
H0Y6W3	ITSN1
B2RP62	KIF21B
Q96CG9	RTN2
C9JC65	GIGYF2
Q4W4Y0	C14orf28
B7ZAS0	PCYT2
F5GX91	CAPN11
O14936-2	CASK
B7WP89	C4orf29
D6RJ96	HSPA4L
O60237	PPP1R12B
Q8NFJ8	BHLHE22
C9JTJ5	SAP130
H0YKD7	POU2F1
C9J4R0	NR1H3
O75365	PTP4A3
E9PF01	ST7
Q15063-3	POSTN
H0YMB1	FAM82A2
B4DK69	AKR1C2
C9JLT7	PIGX
Q8TCJ0-2	FBXO25
Q9H159	CDH19
H3BQ33	None
Q9Y5W7	SNX14
E9PQ76	C11orf75
A6NDX5	ZNF840
E9PI39	EEF1D
P01615	None
Q14507	EDDM3A
B0QY74	MKL1
P11362-4	FGFR1
Q5VZN3	ZNF483
Q92736-2	RYR2
Q9UQ16	DNM3
Q8NAU1-2	FNDC5
E5RIK4	PTK2
D6RFE8	PIGG
D6RFJ9	ANXA3
F5GXG6	GTF2H3
Q03060-15	CREM
Q9UE35	estrogen
A4FU63	IL1RL2
G3V5A2	SMEK1
Q8TEZ7	PAQR8
J3KPN5	CD300E
A2A288-3	ZC3H12D
K7EQL6	USP32
B5MDW0	ERG
F2Z2G0	RFX5
Q6IFN5	OR7E24
E5RJC0	EPB49
Q16515	ASIC2
H0YN00	MYO1E
O94763-2	URI1
F2Z2F5	EYA2
Q9UI43	FTSJ2
E9PKQ5	CCDC90B
H7C2N0	SUN3
E9PNT7	CHRNA10
E9PFS8	PPP1R16B
H3BTD5	GCOM1
F8W0C3	OTOGL
F8VSF9	TROAP
E9PML6	ATG13
Q9Y2Z2-2	MTO1
E5RI21	CCDC25
Q16342-2	PDCD2
J3KT90	TRIM37
O94779	CNTN5
A2RRF3	EPS15L1
Q96Q05-3	TRAPPC9
G3V5H8	NDRG2
F5H765	TMEM132A
Q14679	TTLL4
K7ES54	FSTL3
Q6ZVC0	NYAP1
Q8NGL9	OR4C16
Q9H3C7	GGNBP2
F5H6F7	LRTOMT
H3BRH4	EEF2K
Q9Y5Q9-2	GTF3C3
H0Y4R2	POR
E5RJT1	NCALD
D6RBY7	ANK3
C9J6R3	CEP41
Q68EM7-5	ARHGAP17
A6NCI4	VWA3A
P58658	EVA1C
O60337	MARCH6
C9J6S7	ZNF323
E9PQ67	SOX6
O15511	ARPC5
E7ETH0	CFI
H0YNI6	AP3S2
F5H1A8	GSN
A1A5C7-3	SLC22A23
E5RIZ6	G3BP1
Q0VAN0	AKT2
O75592-2	MYCBP2
Q9UHJ3	SFMBT1
H0Y866	MAPKAP1
Q9UDW1	UQCR10
A8MPV8	LGALS14
Q9Y651	SOX21
H7BZ51	GTF3A
Q5T5S1	KIAA1984
Q9NZR4-5	VSX1
D3YTC4	LILRA6
K7ERS0	FARSA
G3V4C9	FNTB
C9JB51	HYAL3
A3KMH1-2	VWA8
A8MTP3	PRMT5
H0YNA2	SPPL2A
C9JDV9	ECT2
E9PJX8	CD36
Q9BYD6	MRPL1
Q7Z6J2-2	GRASP
H7C4H5	MKRN1
Q9BSE2	TMEM79
Q9BRK5-4	SDF4
Q8NH64	OR51A7
Q5TIG5	MLLT4
Q9NR63	CYP26B1
C9JB05	TMPRSS2
D6RD84	CCHCR1
E9PNP3	AAMDC
C9JVC2	SLC4A2
F8WEJ0	ZNF385D
F8WBQ7	ACSS2
Q8N799	SPATA24
C9JEE2	LRRTM1
Q9NSC5-2	HOMER3
J3QSW1	SAMD4A
Q9H0A6-5	RNF32
F5H3L3	USP30
B7Z441	ARMC8
E7ET07	ING3
E9PS22	FUT6
Q6ZRG5	None
P54278-2	PMS2
O15527	OGG1
E9PKK3	EEF1D
O15061	SYNM
E9PJR7	PKP3
P38567-2	SPAM1
C9J3L0	ZNF646
O14493	CLDN4
F2Z2K6	CCDC66
E5RJL2	LOXL2
E5RIQ2	LRRTM2
Q08AE8-2	SPIRE1
Q5T481	RBM20
E9PJ40	EBAG9
H0YNL6	None
O60333-2	KIF1B
B4DQR8	ZYX
P0C867	None
E7ETM6	SYS1
H3BT98	SNX29
O00175	CCL24
F6UQ07	TFIP11
E9PLN3	OSBPL5
H0Y8N9	C5orf60
J3QS13	PSMD11
P06733	ENO1
P17735	TAT
H7BZU7	MARCH7
J3KPW1	SUDS3
B1AM64	DISC1
Q5QPD0	NT5DC1
C9JAI0	ZNF323
Q8N6G5-2	CSGALNACT2
E9PC70	CD82
Q7Z5A4	PRSS42
Q9HCM2-3	PLXNA4
Q8WTR4	GDPD5
Q8TCU6-2	PREX1
P01880	IGHD
F8WC83	None
I3L4A1	CHMP6
B5MCS7	None
E7EM72	DGKI
E7EMM2	AP3D1
D6REJ5	NREP
Q6X4W1-2	NELF
Q6IFG1	OR52E8
F8WB82	GALM
A6NL82	FAM183A
E7ENG7	CPED1
O43157-3	PLXNB1
D6RCD9	TMEM175
E5RFH9	FBXO25
Q02548	PAX5
Q9P1W3	TMEM63C
Q9Y5K3-3	PCYT1B
Q9UQ35	SRRM2
Q5LJB1	UCHL5
Q6NUK1-2	SLC25A24
H0YI20	OAS1
Q6PII5-3	HAGHL
Q5JVL2	ESNA1
F8WBC6	SHQ1
Q9UHF7-2	TRPS1
I3L4Z9	SCPEP1
G3V4H5	METTL17
H0Y8Z1	INTS3
Q9Y2D4-2	EXOC6B
B8ZZ45	GTDC1
C9JW45	GALNT3
H7BZF7	DDC
Q9ULX6	AKAP8L
E5RIS1	ANKRD6
G3V0I0	TUSC2
A6NI28	ARHGAP42
Q9Y4J8-10	DTNA
E9PK61	EI24
J3QLW0	BBS2
Q6UXV1-2	IZUMO2
B8ZZW5	AVL9
D6REB4	PAIP1
E9PPW7	NDUFS8
C9J331	KBTBD8
C9JLI1	PI4KA
Q2LD37-6	KIAA1109
B4DEZ3	NDUFA13
G5E9S6	SSUH2
Q9H790	DEM1
B4DHR3	TMEM234
K7EM37	FAM58A
F5H3H7	RFNG
I3L4D2	TBCD
F5H7J4	CEP57
H7C097	TTC3
Q9UNG2	TNFSF18
B7ZMI0	KIF21B
H0YK86	ZEB1
P08709-2	F7
E7ESA7	NOS3
E5RGF1	ZNF395
G3V5Z7	PSMA6
Q9NQ30	ESM1
F8WEN5	PIGF
D6RAA8	CAST
H7C3E3	MYL7
Q15223-3	PVRL1
B7ZM62	ZMYND8
H0YAV8	POLB
Q9H1K1	ISCU
B4DY29	DNAJC5G
Q9C029-3	TRIM7
O00566	MPHOSPH10
Q9Y371	SH3GLB1
B0QYV8	ARFGAP3
J3QRL9	DSC3
D6RG28	IL7R
P40938	RFC3
H3BNM0	IGSF6
E9PII3	EPB41L2
O43166	SIPA1L1
E9PLK4	AHNAK
Q99816-2	TSG101
F6WH68	RTEL1
E7ESP9	NEFM
Q9BUP3	HTATIP2
D6RAI4	WDR19
Q92622-3	KIAA0226
H7C3M1	MORC2
E7EVJ3	NDST1
H7C2Q8	EBNA1BP2
E5RFU3	DCTN6
K7EMM5	AFMID
E9PRH6	APLF
F5H459	AP3S1
Q9BRK5-6	SDF4
C9IZE1	EIF2A
C9IYB9	ITFG3
O96013-4	PAK4
H0YCB6	C21orf58
E9PRZ7	STIM1
H0Y4U0	DDR1
F8VYE8	PPP1CC
Q9NV31	IMP3
Q15813	TBCE
O76041-2	NEBL
Q96GE9-2	C9orf123
H7C056	NPR2
H0YD01	CHD7
J3QQI2	ZNF521
Q16620-7	NTRK2
Q9BSJ5-3	C17orf80
Q52LC2	ATP6AP1L
F8WEJ5	ASNS
Q9UIS9-6	MBD1
E5RIM7	ATOX1
H0YMP6	USP3
Q96AG4	LRRC59
Q9Y226	SLC22A13
E5RI05	ANXA6
A2A368	MAGEB16
D6RAY8	SMARCAD1
C9JLS0	BANP
E3W982	HELQ
Q8TCT6-3	SPPL3
Q9HAZ2-4	PRDM16
A8MYP9	TLCD1
Q96KN7-4	RPGRIP1
Q5TEJ8-5	THEMIS2
D6RID2	RNF175
Q86WB7-2	UNC93A
J3KNE2	INO80E
Q5T011	SZT2
I3L3Z4	UMOD
P48553	TRAPPC10
F8WC29	ARHGEF3
Q8WXS3-2	BAALC
B4DF58	GZF1
B5MC72	ERLEC1
Q5TCZ1-3	SH3PXD2A
J3KRD0	AMZ2
B7Z6L6	KIAA0753
H0YM06	ZNF839
Q9H7Z6	KAT8
C9JII4	GCFC2
E7ETD5	NSL1
A6NG73	None
E9PLA7	NXF1
E5RG71	RALYL
H0YFD5	ABHD4
I3L4A3	BAIAP2
G3V1R8	TMBIM4
E7EQF4	IFT122
Q9Y2T4	PPP2R2C
Q8TEC5-2	SH3RF2
D1MEI0	PIK3IP1
P78325	ADAM8
F8VUA7	OSBPL8
E7EXB0	DDR1
H7C4K5	DNAH1
B4DYY3	BBS1
H0YI09	METTL7A
E9PIX3	CAPN11
Q5W041-5	ARMC3
Q07866-9	KLC1
Q8NFV5	SPDYE1
H0YGS7	TRIM65
Q8NGJ0	OR5A1
Q9H6B4	CLMP
Q6P3S1-5	DENND1B
O43869	OR2T1
B4DYP1	DDAH1
E9PRC0	RIC8A
B7ZKS7	USP48
E5RJW2	LYNX1
P01624	None
E9PKQ7	CTSB
P16885	PLCG2
I3L1T7	CHRNB1
Q13310-3	PABPC4
B0QY80	SGSM3
E9PDB2	MDH2
O60447	EVI5
P36888	FLT3
Q96P11-4	NSUN5
Q6UXB0-2	FAM131A
Q07343-2	PDE4B
Q9HB14	KCNK13
H7C1M6	FBLN1
D6RB25	RAI14
P29353-6	SHC1
H3BSQ4	LOC388276
E5RGZ5	FADS2
F5GZM4	PCK1
D6RIV8	RBPJ
O94925-3	GLS
O60282	KIF5C
E5RH68	FAM135B
H0YE73	REPS1
C9JIF4	ARID4A
J3QL35	ANAPC11
Q9Y252	RNF6
Q9UI10-3	EIF2B4
Q9ULE6	PALD1
I3L518	NUBP1
H0YCZ9	CDCA5
E7ETR7	GGT1
O43497-9	CACNA1G
H3BNS1	GBP3
Q5T0J7	Tex35
F8W112	BTNL2
H7C390	TMEM212
F2Z2T0	RABL6
E9PN60	CTSH
H0YGP9	RSRC2
Q9NPJ8-2	NXT2
G3V1P3	LOH12CR1
H7C5U2	ITGB5
E5RFF0	ANXA6
A2A3C1	BAI2
Q5T2P8	ANXA8L1
F2Z2R6	SYTL1
Q13115	DUSP4
H0YHL0	None
Q7Z465-3	BNIPL
E9PB21	GINS3
Q7Z340-3	ZNF551
E5RFH8	COX7A2L
Q9NXG6-2	P4HTM
C9JP32	SMARCAL1
Q96LL3-2	C16orf92
H3BVE3	PPP4C
Q6Y2X3	DNAJC14
E7EVJ5	CYFIP2
Q96A33	CCDC47
H7C1G1	TMEM87B
Q96RU7	TRIB3
B1AMP1	FAM5C
E9PKT1	TIAM2
H7C5P4	RFC2
J3QLH0	NUP85
B4DJC3	H2AFY
Q13618-3	CUL3
H7C082	DOCK2
K7EL07	TOP3A
G8JLL9	MYH14
Q13615-2	MTMR3
J3QWB6	SMARCD2
F5GWN5	PIK3C2B
Q9UBS5-3	GABBR1
P09493	TPM1
E9PRP4	PPT2
H7C5H6	ARL6
Q7Z412	PEX26
Q7Z4H9	FAM220A
Q9P0L2	MARK1
E7EPT6	TGFA
B4DES0	BRCA1
C9IYG8	KLKB1
Q9UBL9-7	P2RX2
F8W820	BRD8
A5YM72-3	CARNS1
E5RGK9	ITGB2
Q9BUE6	ISCA1
Q8IZP7	HS6ST3
O00628	PEX7
H7C4Z1	IQCJ-SCHIP1
Q9HDB5-4	NRXN3
H0YNN6	C15orf23
F5GYP1	SLC13A1
H0YB48	INTS10
F8W032	HLA-DRA
H0Y9C8	FAT1
Q8TD10-3	MIPOL1
P11217	PYGM
C9JJG6	DALRD3
C9JZ62	TMEM91
Q9HCQ5	GALNT9
H3BMJ5	ZFAND6
C9JWH7	EIF4G1
H0YF06	CCDC90B
B5MEG9	MAP4
Q6UWL6	KIRREL2
K7EPC8	ELOF1
F2Z3B6	DERL3
Q13585	GPR50
H0YM87	REC8
F8VYB8	SAMD12
P63252	KCNJ2
Q8NB59-4	SYT14
P82932	MRPS6
E7ESN7	TMCO6
B4DNF6	PRMT6
Q9UHG2	PCSK1N
B2RXF0	TMEM229A
I3L2R5	CTDNEP1
O00165	HAX1
E9PBG3	TRIM36
F8WE41	NCBP2
O75155	CAND2
Q7L5N1	COPS6
E5RJV3	ZNF696
F8W1Z8	ARL1
F5H7R1	FKBP5
Q8IW19	APLF
F8W922	FAM125B
P0DI81-2	TRAPPC2
P46734	MAP2K3
Q96IZ5	RBM41
P14598	NCF1
H3BR53	TCF25
H0Y6A6	HLA-DPB1
C9JH78	GIGYF2
A5D8T8-2	CLEC18A
H0YL21	SPATA8
H7C457	COL18A1
F2Z3G8	ABCB8
J3KSP0	SKA2
H0Y6J8	MICALL1
H3BP93	MTHFSD
E9PRF5	BTBD18
C9J1Z3	PASK
E9PL47	PI4KB
B7Z616	SNCAIP
Q12800	TFCP2
B4DGU6	KCNK2
P08582	MFI2
Q8N819-2	PPM1N
Q99932-2	SPAG8
P61604	HSPE1
Q8NEM1	ZNF680
H7C4Z6	C6orf136
C9JHT8	SENP5
Q5TCX8	MLK4
F5H7N4	MBP
Q92484	SMPDL3A
F5H675	IL20RA
C9J536	IP6K2
C9JP26	TBC1D14
Q5SW79-3	CEP170
I3L425	SERPINF1
Q9HCC0-2	MCCC2
K7ER25	CACNA2D4
Q96A25	TMEM106A
Q8NBN3-3	TMEM87A
C9J7H8	LDHB
P35670-4	ATP7B
Q9UBI9	HECA
Q14188-2	TFDP2
O15169	AXIN1
F6TTL5	ARPC4
Q01955-3	COL4A3
K7ERR6	LONP1
Q8N1N4	KRT78
O95872	GPANK1
O75425-3	MOSPD3
P05121	SERPINE1
E9PS94	AP2A2
Q7Z674	DKFZp779C2259
E5RGZ7	ZMAT4
Q9BR39-2	JPH2
F8WE39	ARPC4
B8ZZC8	METTL5
A6NFC5-3	TMEM235
F8W7S1	FAM73A
O15090	ZNF536
E9PP80	ALG8
H9KV71	FNDC5
Q5TG53	SERTAD4-AS1
K7EJD3	LGALS3BP
O75578-2	ITGA10
Q8NAU1	FNDC5
Q6WBX8-4	RAD9B
H0Y7B1	RNF220
O95295	SNAPIN
I3L4A5	INPP5K
Q6XQN6-2	NAPRT1
Q96P71-3	NECAB3
B7Z4K4	FTSJ1
Q9H6W3-2	NO66
G5E945	MOBP
F2Z351	ZNF799
Q8NFW1-2	COL22A1
Q9BRU2	TCEAL7
F8VRR0	NUDT4
E7ERL9	VARS2
H0YH48	CCDC91
Q9BXM9-3	FSD1L
Q9UNS2-2	COPS3
C9JXP6	INTS6
P49137-2	MAPKAPK2
F5GXB7	None
F8WF61	CYTIP
Q9Y666-2	SLC12A7
F8VRK0	TUBA1B
K7ERQ4	TRAPPC6A
Q8NEM0	MCPH1
Q8TF72-2	SHROOM3
E7EQC1	FDXR
P51617	IRAK1
O75616-2	ERAL1
Q9Y3B6	EMC9
F5H627	LTBR
Q14153-2	FAM53B
H0Y9W4	ATG12
H0YGL2	PDE2A
Q6ZNQ3-2	LRRC69
K7EIZ2	THAP3
Q9BYZ2	LDHAL6B
C9JI27	GORASP1
P13611-3	VCAN
D6RAP8	C6orf52
K7EIK5	AOC3
Q68DU7	DKFZp781C0425
Q3LI63	KRTAP20-1
O43768-9	ENSA
P24530-3	EDNRB
H3BP15	SNAP23
K7EMG6	ZNF559
P0C7W0	C17orf72
Q6UXU1	UNQ6490/PRO21339
Q6ZSS7	MFSD6
B4E025	ORC3
I3NI11	CES5A
P51671	CCL11
O75143	ATG13
E7EMS7	DMKN
G3V4N9	VASH1
H3BRD7	TMEM170A
B0V3J0	TSEN34
E7EU01	DYNC1I2
F5H209	MMP17
Q8NG48-3	LINS
E5RI28	TAF2
K7EK68	DHRS11
Q12797-6	ASPH
B4DKD5	MTERFD2
Q15485	FCN2
Q5JT61	RALGPS1
H0Y7Y8	ARID4B
I3L0X7	ZFP90
C9J4X0	FIBCD1
E5RHY0	HSF4
G5E9F1	PASK
Q96RT1-2	ERBB2IP
Q708E3	MYB
B4DPV0	PGM1
Q6ZRR7	LRRC9
O94842	TOX4
B4DYH8	GNS
Q76KP1	B4GALNT4
J3KPD8	PRAMEF3
Q562F6-3	SGOL2
F8VY02	ERP29
Q49AR2-3	C5orf22
H7C357	KIAA0226
Q9Y232-2	CDYL
C9J4H2	TMEM127
P27824	CANX
I3L1S8	DERL2
P21980	TGM2
D6RA32	MAP1B
Q96RU2-2	USP28
K7EJI4	SEMA6B
Q9Y2G4-4	ANKRD6
E9PN87	SLCO2B1
F5H211	ATXN3
H0Y8J1	MMS22L
A2A282	FBXO7
Q9NYQ8	FAT2
K7EPA6	TXNL4A
H0Y8F1	PTK7
Q9H400-2	LIME1
E5RG88	WISP1
D3DTV8	HOXB-AS3
F8W692	CLEC18A
P51693	APLP1
B3KVV0	TMPRSS11BNL
J3QQV3	CEP112
Q8NAN6	FOXP1
Q9BTX1-2	TMEM48
Q96FC7-2	PHYHIPL
Q9NZ20	PLA2G3
E9PRD8	CDON
Q8WTV0-2	SCARB1
Q5VZY2-4	PPAPDC1A
F5GXS0	C4B
F8VV40	LTA4H
Q8WU68-3	U2AF1L4
Q7Z7G8-5	VPS13B
Q9H3D4-2	TP63
C9JNL6	SLC4A5
O15120	AGPAT2
F8VVQ5	PRRC2A
Q8NBE8	KLHL23
Q16513	PKN2
P38571-2	LIPA
C9JSS2	RASGRP3
Q9ULP0-2	NDRG4
Q5T7Y5	S100A1
H0YH69	ETNK1
C9JPH8	LILRB1
Q7Z408-3	CSMD2
Q9Y5G1	PCDHGB3
B5MC21	IL6
Q8NFA2-3	NOXO1
H0YEU4	MLL
Q494U1-3	PLEKHN1
P62487	POLR2G
P19012	KRT15
Q008S8	ECT2L
P02751-12	FN1
K7EIX4	TIMP2
C9J5Z5	FAM3D
Q6PK30	CT75
P45844-2	ABCG1
B7Z606	DSCR3
P08107	HSPA1A
H0YF78	VPS13A
K7EQY9	RFX2
Q9H4T2	ZSCAN16
A1L390-2	PLEKHG3
Q8N5J2	FAM63A
F5H5S8	ACRBP
O60716-14	CTNND1
C9JY57	GALNT3
Q9ULC8-2	ZDHHC8
Q06278	AOX1
Q5TB12	C1orf51
P08397	HMBS
E9PQY4	KCNC3
B4DQ14	EIF2A
B7Z279	GABRB2
H0Y9G3	CALCOCO2
P10909-2	CLU
J3QT06	CSHL1
B4DF41	MSH6
Q6P2H3-2	CEP85
A2A274	ACO2
I3L311	MYBBP1A
E9PF36	VPS41
Q01973-2	ROR1
Q13619	CUL4A
H7C4W7	STAB1
J3KNM0	PPM1A
F8W748	TNNT2
A4FU69-3	EFCAB5
Q7KZI7-6	MARK2
P16415	ZNF823
H7BZI1	NUCB1
J3QS38	SKAP1
G3V3W3	IFI27L1
F5H5G1	LSAMP
H0YD30	DNAAF3
Q6UX41-2	BTNL8
Q4JDL3-14	PTPN20A
F6Q0E3	CAPZB
Q9NQG5	RPRD1B
B1AKS2	SPTLC2L
K7EII9	IMPA2
Q9HA44	TBX6
Q8NAV2-2	C8orf58
F8VRD2	RACGAP1
H0YLZ8	ANPEP
C9J720	CTTNBP2
Q15345-3	LRRC41
A4F3V8	CYP1A1
Q9Y493-6	ZAN
Q8TDD1-2	DDX54
P50553	ASCL1
D6RFM2	TPM3
P35326	SPRR2A
Q76I76-2	SSH2
Q96HW7-2	INTS4
Q9BQF6	SENP7
J3QL12	TK2
H3BPU6	LIMS3
O15541	RNF113A
P53675	CLTCL1
Q9UGM3-7	DMBT1
H0YNH6	EMC9
B7Z7E2	GGA3
E9PI18	RAB30
F8W1I8	NELL2
C9JSY4	TIMM23B
Q9UKV3-2	ACIN1
E5RIP4	SLC39A14
Q6UWT2-2	ENHO
Q5T211	NCSTN
F5H389	TYROBP
C9J165	QARS
I3L285	RNASEK
P32248	CCR7
F8VU50	CYP4F12
O95831-3	AIFM1
Q5R3F8	ELFN2
Q13474-2	DRP2
B0QYA5	EIF3D
K7ELA8	GGNBP2
C9JQ41	CCDC58
D6RBV9	NSD1
Q96DC0	DCI
B0QZ29	PTCHD4
Q96NE9	FRMD6
O95363	FARS2
F2Z296	LYVE1
J3QLL1	ARHGAP23
C9J080	ADD2
G3V4V1	SEC23A
Q9C0E2	XPO4
Q9Y4K4	MAP4K5
A0JNW5	UHRF1BP1L
H0YF50	SLC25A26
Q14161-5	GIT2
D6RG29	CANX
F8VSZ4	PLXNA1
F6T5D1	PHTF1
O15504-3	NUPL2
C9J5R1	ARPP21
Q9UI26-2	IPO11
E5RJR3	MAT2B
Q6P3W7	SCYL2
E7EWD3	ADAM23
O75369-4	FLNB
Q9HAF1-3	MEAF6
Q9P1F3	ABRACL
H3BS88	TEX9
